"PC1","PC2","PC3","PC4","PC5","PC6","PC7","Class"
-0.655419847975881,-0.000611800928581405,-0.609643555211192,-0.407309864208167,-1.29622525858936,0.627472937505919,-0.774800775003232,"N"
3.22241352538724,-0.647812092339341,-0.718591097169343,1.38244252953396,2.5195651216534,-1.70054804692312,3.12258667902972,"N"
0.754777985329671,-0.809110888462874,-1.14540626747802,1.60085709251099,0.843516745770453,0.905014162843347,-0.491851627922262,"N"
-3.0752956338884,-0.357165589583143,-0.168148683584153,-0.431883824319883,-0.0303489067522182,1.13925092019235,1.67770709283081,"N"
-1.14755107056085,-0.784878916802341,-1.7394041537124,0.398105511161329,-1.17126824232671,0.783651852426211,-0.566178771668988,"N"
-2.67778253918013,-0.0430228801980714,2.47469503459733,1.37221484146222,0.202853057749818,1.61754872594732,0.358011138091602,"N"
0.213257297004113,-0.24682989846863,2.34478364289148,-1.27595174846,0.558957906474444,0.321990341893904,-0.087145888893296,"N"
2.56743702570464,-0.904512728377434,-0.190722953552907,-0.128696981173722,1.0109818658823,-0.0344465961879643,0.29253384288888,"N"
-2.83153182230954,-0.323594182815645,0.0477811837026748,-0.55690090810995,-0.518178762182505,0.667275545258036,0.206582679588178,"N"
-0.232836678083459,-1.01991813779963,-0.799248129231916,-0.309795701257312,-1.11349154380361,1.42037150949464,-0.0187464956713362,"N"
0.330985047820066,-0.485807827046251,0.944660232476072,5.15388654227883,3.13558659136921,-0.562686875911784,-0.621321803891223,"N"
-2.38293611990188,-0.447586605000349,-1.45151258178556,0.20301461308156,0.580592738410265,0.201202143033473,-0.524853525727416,"N"
-2.47408881135623,1.02686733353806,3.51322536233704,2.77399549297071,0.0232533427372717,-1.94850933388328,-1.13691637994841,"N"
-1.49330000259133,1.05461085480052,3.07897258042217,1.15333676849567,0.950234549740102,-1.08803366175625,-2.20109063359662,"N"
-1.14712980949285,-0.186371439409544,0.715853844388974,-0.288398004124559,0.583823176373117,1.2639272013933,0.628309820228203,"N"
0.277521019619387,-1.25621816516498,-2.09007291029846,0.414350913296838,1.42231596911765,-0.660853549850733,2.05083551421118,"N"
-1.90028284700291,0.43718637860119,3.35910141628021,1.68550617653887,-1.88583930790948,0.0650918710384636,0.619420806549535,"N"
3.4152685903862,-0.874887061663142,-2.42559491563858,0.977013974638043,-1.28142835665186,1.16403970863694,0.242661468831668,"N"
-1.71427207573314,-0.458429464918452,-0.752142747608342,0.63628230414761,0.470303820926821,-0.456333921732433,-0.665726175901422,"N"
-1.8392968025947,-0.281994255586584,0.098989357873216,-1.29785479979527,0.757461586978362,1.01062498788335,-0.769493551041315,"N"
7.11915237236836,-2.15509832392084,-1.22334960056858,-0.625498345733985,-2.2224495249566,0.335797094266335,1.75695044262092,"N"
-2.76134240657928,-0.416709857834173,-0.396247225536624,0.423824274858755,0.0872739140329969,-0.0370790099197795,0.871055927294288,"N"
0.526057145176561,-1.05413127228177,-0.392499865658666,-0.39439039664857,-1.06010176289961,-0.986632283803802,0.412230609012086,"N"
-1.7328187014753,-0.844722544702414,-2.20406496962198,0.419190408393098,-0.308915996816054,0.501964193894001,-0.894863549503069,"N"
-1.82524780457659,-0.592795972749418,-0.532313008259569,0.0944855237851039,1.86483295322412,1.62410144299797,1.0645532624718,"N"
3.37957601878389,-1.50928660266585,-1.04839465759204,1.42066311449847,-0.477286227008055,1.47280591959219,0.0809724498863028,"N"
-1.78766587797357,-0.454302204977916,-0.576975215111853,-1.73347929117568,-0.18347349580661,0.457405214290694,0.37967733502717,"N"
3.50524438344175,-1.05240054647928,1.45864791693669,3.90968380615901,0.908580598686495,-0.815012884944368,-0.49241826498666,"N"
-1.75589590138972,1.25519678934513,5.18461131915791,1.51286756090619,0.359615882546088,-0.561293520300888,-0.364866047045022,"N"
-3.71599537038277,0.0702040102561196,-0.388450642146558,0.671123783342244,0.0929266721836668,0.422723199642943,2.4132609536208,"N"
0.323216765775937,-0.0721254292681596,1.24719072422267,1.11037600478526,2.1974486698625,0.40701663244289,0.529915486923524,"N"
0.0502716241843054,-1.08813871378052,-1.38913142245058,-0.573865362431264,0.327353872544026,-1.45816442947734,-0.169099873554957,"N"
-2.68871502200448,-0.707701133511149,-0.547061546662763,-0.265191815474669,0.481863226039494,0.954133199374197,0.0387372181434685,"N"
0.871431410986651,0.852038339197138,-2.00648636622904,1.19641422971293,-1.26504613517354,1.83259889712045,3.95438676390057,"N"
-1.55923155137485,-0.203506217839397,-1.55265913524898,-0.319811336753329,3.09665666165202,-0.893786822480578,1.53768395131717,"N"
-4.02741300978791,0.310508603943233,4.08160131450003,-0.510340355341275,-2.17477066888699,-4.04960807792135,-0.114952040387415,"N"
-1.73637909643563,-0.00793874148474135,0.743726953918204,-0.74299221454586,-0.155794337926283,-0.328534829475459,-1.62260237344865,"N"
-0.131122446753109,-0.56983437031878,-1.16938787530925,0.341862746515864,0.32919446670345,1.35386991392521,-1.30456656866552,"N"
-2.968613350637,0.101867021211739,0.779429612291156,-0.560472285240748,-1.48970152671226,-2.04740590840528,-0.787828914545266,"N"
-1.61139593772881,-0.354841913488196,0.175267396361491,-1.1406525368196,0.0330785679125214,1.40787297193538,-0.155426217632292,"N"
-1.28355635918218,-0.634613329654187,-0.893537491884651,-0.17283348715808,-0.518630477795382,-0.813703333720728,1.3843427098987,"N"
-1.69635216813458,-0.257617560320095,1.22850861068418,-2.0832031599541,-1.51993402884273,-0.740367700130161,0.583680641798226,"N"
-1.70657837594531,-0.50874116486367,-1.8712571205424,1.33916935955134,0.286987541798349,-0.519627643714779,-0.891273203868886,"N"
-1.60247784481744,-0.115842372240987,-0.412206998810302,1.85887513993616,1.42116932333449,-0.488926107519229,-0.378619636522615,"N"
4.74591663658816,-1.27413924126646,2.02954885786965,-1.98185884449538,0.260555626437146,0.0890040701451943,1.44485921400717,"N"
0.0127006871645854,-0.245412964160822,-0.319389595395762,-0.718685971377151,1.07786038088551,1.5669014314436,1.20856854063752,"N"
-2.11721855768741,-0.129767762486903,0.0158489779202532,0.361875977357514,0.903967344038256,-0.928337978483802,-1.15746126020108,"N"
0.875824405483695,-0.355251423525529,5.50337001929444,7.23771727112851,-1.33972241454606,0.752063372768229,-1.65981145243077,"N"
-1.96016019145294,-0.349231859175575,-0.9405779983326,-0.0759264904821377,-1.13601695947479,1.62751862263817,0.930061509017895,"N"
0.812995462044668,-1.1700079852535,-1.25916222762732,-0.470521846820761,-0.667234314584405,-0.484122784573187,-0.928182305799747,"N"
-0.962003038631817,-1.03601109985822,-2.58647882125509,0.867825182085792,-0.379686859629292,0.937119720804944,0.409574161949131,"N"
0.712600529527748,-1.10946923856727,-1.12783381961019,-0.595913429026826,-0.633634795900614,-0.564310180575082,-0.49834825682254,"N"
0.498506592702437,-0.909238833488584,-2.20039518677661,-0.705623423128725,0.878320445737482,-2.43279407474205,-0.707607552440389,"N"
2.65306135101881,-0.683705994369652,1.96948002552824,5.85729780824386,0.521230086261595,0.855956636514333,-0.590634924254842,"N"
-3.23095690194787,0.205354030032732,0.517878457585565,0.0463809480057541,-0.847861723655215,1.25147158311719,0.335408321114625,"N"
-1.93269982257907,-0.914276367321819,-1.65326006738141,0.0771272316388316,-0.405931312530754,2.50863982446928,1.52272273368678,"N"
-1.34229946494028,-0.838279364337385,-1.97787734390044,-0.19750026900815,0.365626021359692,1.42485437545717,-0.253310884829343,"N"
-2.90495011610638,0.183771526866575,-0.382394553028979,0.0746117239156763,1.68459334835601,0.408739670834749,1.21969412014625,"N"
-1.5329182955976,-0.316001485078735,1.44042397426453,-0.13295920032592,-1.99191862437448,1.02687963872262,0.143558452911492,"N"
-0.22137904287866,-0.136531973009401,2.5752584338917,-1.87203370002843,0.494097664638187,-0.383848035227761,0.640821880406984,"N"
-2.30760316661742,-0.23360900917013,0.970782878008711,-0.537266221133302,0.0337928944561314,0.746131099355195,-0.346199658772274,"N"
-2.69895947506581,-0.236080416498091,0.769561213220179,1.07288071462374,-0.096938562061203,-0.132921841258135,-0.609183405717138,"N"
-2.58156722441002,-0.314226760983868,-0.00777851535375672,-0.332503355959471,-0.982448317166744,-0.368642161347726,-0.263039546374141,"N"
-2.19034209172841,0.732764877859887,3.96320878240514,4.5212226577424,-2.44998742547767,-0.419805958901353,2.11352349177072,"N"
-1.81067270001094,-0.403318885875938,-1.14308650095363,0.629196947103493,0.5008043609581,0.44143553666967,-1.41969930038696,"N"
-0.577962619563114,0.490067905614596,-0.397456612837395,1.9308668133498,2.18772769564406,0.838728970714204,0.473198980336278,"N"
-2.63294494723888,0.518026774224459,2.63806550879988,3.07574135683567,3.85376997436809,-3.39084197746255,-3.58154868072945,"N"
-1.37953563320357,-0.194011390067366,0.886143134574374,-1.12143425578252,-0.713499843669245,1.3217394976146,-0.321052630447815,"N"
-1.63885444126753,-0.390546722849081,-1.48243764437009,0.734057166161479,-0.310550939331097,0.290961884942794,-0.265547743375533,"N"
-2.36828720172305,-0.0528099016109464,-0.641151957654932,0.256690551927272,-1.11192305711811,0.882385182564036,0.253559795985231,"N"
-3.11402962102844,-0.153197567514842,0.255222383875622,0.18395127261921,-1.42174057226532,0.692399506639969,2.20129659529633,"N"
-0.70546902519648,0.0466685695152727,-1.32001439012851,0.830868075291769,1.87689457834588,-0.703416604072836,0.251818908118502,"N"
-1.56136771004219,-0.291331716080243,-0.427602606139264,-0.33862552024419,1.50124993606354,0.818580288298421,0.374442724234087,"N"
1.06931365160841,-0.645608928173818,0.612487340795702,0.244489504725478,-0.252086419956712,1.10240401617283,-1.18586316986479,"N"
-1.67758867502492,1.16805167019921,3.66135734111076,4.63188632833273,3.30602027473004,-0.659432109461077,-1.24287059615697,"N"
1.69888860064597,-0.962639709699186,-0.22138534565379,-1.93260024905775,-1.78718037214936,-2.25593234378606,-0.81054467386717,"N"
-2.60716590335967,-0.0203216537043019,0.356902066025828,-0.417192106335612,-1.0647085196027,1.67088247199491,0.385093232257833,"N"
2.29736527033152,-1.05460794466368,0.726340863188874,-0.952890271932342,-1.23357830794816,-2.39859127658141,-0.0949033026883028,"N"
3.3593588055837,-1.26273195371154,0.124586164466165,0.511147082250937,0.663309448769672,0.28611072673644,0.00283161535136213,"N"
2.62739636810428,-1.22063830558429,-1.08602411892822,1.10952518326835,-0.5095212831634,-1.19232912419203,1.70168316961219,"N"
-0.944597647912167,-0.646095048486144,2.02042645838977,-1.57443974099017,-2.51041888976409,-2.16191196916969,2.95699116718085,"N"
0.600234127267989,-1.10458361031121,-0.432419390356121,0.369158259772873,-0.98190480110007,-1.35237506281027,-2.01905082308678,"N"
-2.18065967047206,-0.906207943116513,-1.43211229198248,0.0246554855056463,-0.255740535536362,1.49012479735634,0.92289988012108,"N"
-1.9533018077715,-0.717252742548815,-0.894154487736328,-0.187977812155248,-0.840463441714377,1.46714210620048,0.767672253970123,"N"
-3.14353931746801,-0.311376974482014,0.475089691047827,0.448298495377178,-0.46039622599649,1.23941591053105,0.595985323442154,"N"
-1.18255369489612,-1.06235952961155,-2.82560708903982,1.91746209250423,-1.20625372853512,1.677207901148,1.52497812783924,"N"
-0.893490047771049,-0.996842548468087,-0.506358940138032,0.598599057353759,-1.25572571153272,2.42149229684305,1.1568905282778,"N"
0.103356617800402,-0.573767838579008,-0.202100870168416,-0.372590634274739,0.475792493642954,0.994513263045524,-0.783358055441705,"N"
4.18579696343032,-0.590895997251297,-1.10029191100395,-1.39139245864211,1.22554482587343,-0.788223540877625,-1.01788870207798,"N"
-0.971890562981546,-0.777715081896541,-2.03408884614176,0.685294788722845,1.82933828134974,1.6123949736924,0.580967493406537,"N"
-1.66883395631976,-0.0340681164136556,0.404333535813647,5.00124526502589,-0.834775344098959,-1.14146474334875,-0.153907492188342,"N"
-0.44220768164411,0.0624813599328311,4.6155901487775,12.0349937018737,0.0330140982956774,0.0473185119652481,1.24808382036096,"N"
-0.775532488120734,0.671830431096134,0.56445016561314,0.693796741204366,0.0990303467870025,-0.48171129394728,-0.59713816202867,"N"
-1.98735174576552,-0.140720649627941,0.789552248394537,-1.06064256916274,0.197913628309287,1.59153275706315,1.56344122001385,"N"
-0.767659130806523,0.0917348529223002,1.45016118411788,0.387092294773162,1.29889340735009,-0.458019316458886,0.901289736549956,"N"
-0.294006727807487,-0.937272519305601,-2.60505409582534,2.19802196089995,1.48261104542547,0.157588217381887,-0.433575101165748,"N"
-2.02891527759821,-0.533522833538569,-2.62940497329966,0.628330990843448,0.54519209678842,0.0632957182656029,1.50953521930569,"N"
-2.81561306780124,1.38849921629979,2.03315538026844,-2.6556203875975,-2.30530027701073,-2.53190194418908,0.884687516380967,"N"
-3.50773059994831,-0.111475893649856,-0.589106716211899,0.059078805748479,0.0327993314810983,0.931986988251182,0.865696793306607,"N"
-2.86689218478538,0.0236894756242867,0.778865411977293,-0.548087300851137,0.363369493622315,1.39087905053825,0.0322481026621245,"N"
0.504382429605543,-0.575160239214847,-0.682936450921546,-0.349295754866066,1.14206186489621,-0.720744059088835,-0.0187593547622018,"N"
0.533096274007125,-0.873009845556744,-0.413113538956094,0.126960393238156,0.248770056250096,2.02141731287646,0.914896369175301,"N"
2.83560389542638,0.220020535155525,-2.28217165086056,-1.57730244697944,-2.58362286715724,-1.04454275645044,-1.0495036649062,"N"
-2.9872204989858,-0.232935880047635,0.198402648162683,-1.57338828637703,-0.506399507615323,-0.717544233619716,-0.43104294038099,"N"
-2.35971641105453,1.48853855069436,-0.226451357579758,-0.227738795814048,0.0509673420544611,0.674747147889298,-1.05780899303058,"N"
-2.73945858449785,0.0380336084006288,0.793762405395786,-1.43748425064148,-0.768558643881709,0.13456493397349,1.63343225851656,"N"
2.59174268154269,-1.22513080534125,0.490046863633867,-1.4347161606889,-0.857723127494286,1.64084589923056,2.68416321327393,"N"
-1.90112678368251,-0.0397413187946872,1.18589359767039,0.730558753858441,0.679772614086061,-2.67876627170509,-1.91930186818024,"N"
2.37744781379579,-1.39745928865961,-1.38999179576723,-0.157608241653005,2.56595773931772,-3.55815467824735,3.0989834721801,"N"
-1.7537689174935,0.0923473038235516,1.80848537769387,-0.691668904567294,-3.556659344188,-0.0181649644618716,2.00373594015178,"N"
-2.51922129204669,-0.00480667934038203,-0.528803748273123,-0.413139133365872,0.390804360421862,0.766051887300269,2.29158104822005,"N"
2.78449145173735,-1.14136912461182,-1.9135850226388,0.801219569360995,0.00612806634187333,-0.814415791653472,0.625284491484137,"N"
0.159949695672488,0.7194420859523,2.94406720337071,1.40384042303229,1.11932482626768,1.47286662028319,-0.736026014803499,"N"
1.88166330063517,-0.520242331422722,2.02536799160121,-0.492763972433199,-1.50758439134453,1.73909025718862,-1.19994623012061,"N"
-1.15192326375322,-0.625336180910503,-1.06479415527078,0.33053032112239,-0.521282091599874,-0.541575346184675,0.464968766575289,"N"
-0.187486127180476,-0.86192970687462,-1.78709116547531,0.922522278285687,-0.939892385757885,1.50805953101114,-0.172695258887306,"N"
-0.538888107900538,-0.670935736465849,-0.929577734521995,2.3361263316754,1.99974715307781,-0.81174784800797,1.17261360015328,"N"
2.80731639663965,-0.692307850694953,-0.117884941414133,-0.953827854666972,2.06599812308867,0.14974918008706,0.547414234450865,"N"
-0.75066630485787,-0.479987454592946,-0.403400953413474,-0.343498966529673,-0.683455604782685,0.930045456204661,-0.439087225403791,"N"
0.36684990286077,-0.734646682114921,-1.24017583808075,0.23591421918243,2.0237383878184,-0.692490979390204,-0.216453747603809,"N"
-0.642503143808223,-0.72565386593925,-1.34976583842701,0.0217011729983135,-1.38652335439839,0.951581483007069,-1.46759066637904,"N"
-0.900592175591946,-0.670131969957468,-1.0883547187269,0.55851069529778,-0.573457484276522,0.672079267760445,-1.68652436271253,"N"
-0.647640431012383,1.14770756662526,5.94021233815639,3.42194235166397,1.59831314592515,-0.224572667311626,1.11389345108956,"N"
-1.78545344289479,0.0209445185443139,1.31947002759048,0.643328098528516,0.823229014005876,-2.67445946149337,-0.8229769170299,"N"
2.91776909078055,-0.213889217335386,3.46888442974855,-1.1712688056913,0.884082224762278,-0.761358547133508,-0.105191230859705,"N"
2.15211720608542,-1.04915307974094,1.78044716114206,-0.479487773230036,-4.09650840509083,-4.77828866284792,4.58907623309148,"N"
-0.455930663449374,0.428827033662386,-2.16389281587281,-0.578895824845068,-0.0982777828585353,-0.492047749634179,-1.96939780641969,"N"
-3.59348294069179,-0.318271193273096,-1.08623577428493,-0.497933172419366,0.293384417622671,0.237874437327601,1.59205128874654,"N"
2.09461990315688,20.5257998200558,-6.78922069180616,0.853917838938664,-2.76395171489526,-0.0761199746802392,-1.0128025301316,"N"
-3.14440591677422,-0.238809514037865,-0.279272752477527,-2.2397586203286,-2.07432640135136,-0.811849148817693,0.262217689349273,"N"
3.03624620849307,-1.63535559670475,-1.93593167499336,2.11232737359692,-1.39006712048157,0.343796724901055,-0.836180014889739,"N"
2.5431141434382,-1.05300838795611,-0.838997117200323,0.782378987473825,-3.48404853461933,-2.23112399066054,1.87193303327595,"N"
-2.35424694760255,-0.308789874326184,-0.0861049291998286,0.0397881599274963,0.3697599499217,-2.0643386144868,-1.4950059109003,"N"
-1.74890739541249,-0.172343675889741,0.00561815569806519,-0.536235736775753,1.34029266856274,1.8136010060091,0.807930423467627,"N"
-0.30619369411939,-0.626564639861521,-0.360996283844905,0.7888801935614,-0.514750578843966,2.01224344744817,-0.50986917524326,"N"
-1.1115025813435,-0.695787080221949,-1.37116206290239,0.248386765286966,-1.02924994666897,-0.289025216666612,-0.735503934066471,"N"
-4.80733459986876,2.22405485509287,8.89348728752015,9.76159641012977,0.137120687697243,-3.71860915458184,-1.15018348533413,"N"
3.98624332558945,-1.39594000135012,-2.99800055088418,0.0461623034743871,0.221431660333123,0.137011930434824,1.39778486143241,"N"
0.280488319869522,-0.469044206462102,0.36241017023495,2.35228505560737,-1.07209910172195,1.35565116894037,0.50167372308688,"N"
-2.8813824646429,0.0762710451364076,1.52710054231193,-1.03647305206413,1.1043149637549,1.2358083777173,0.417705359512213,"N"
-2.4676980538361,0.293578787612781,1.00699211793319,-1.83361703130719,-0.518092952508647,0.418842932483003,-0.338220416686974,"N"
-0.177893545224415,-1.09514556056374,-2.72495609007291,1.30443331933932,0.566673909856028,-2.14615058700213,-0.231469296997031,"N"
0.163116451120259,-0.992272072833468,-1.13308253005054,-0.292295415995191,-1.00653813423243,0.0651396719859094,0.223426809895104,"N"
-1.85869892242356,-0.610208117332465,-0.420849347638505,0.574608876816903,-0.571839375407316,-1.55455363363592,-1.14898315192464,"N"
0.891260855520253,-0.772614429455406,-1.56979558426219,1.02869548085422,1.97141493366184,-1.91054116598591,0.872731636975247,"N"
-0.307810244992268,0.279513890253207,2.19922254099129,6.1744173790635,2.83723139188257,-3.02768973205803,-1.94748717705717,"N"
-1.94915430493393,-0.245462317307301,0.275975993176365,-0.679201330911466,0.407848726958282,-0.155286202936536,-1.01508449260369,"N"
4.34324060347528,-0.701684539281878,1.09695546769966,-0.982943534318469,1.54653372460607,0.517486130035172,0.564583070554585,"N"
-0.67341043894301,-0.965237502897794,-1.57685902366893,-0.104145902842854,0.316564430342163,0.535470067960209,0.182572062204842,"N"
1.32890869622789,6.23341798509325,2.9091570222533,1.2509463608964,-0.74142545067689,0.14452475809952,0.245765832304101,"N"
-3.25696406538193,0.313237447057015,0.465132522921549,0.355930048364434,0.42845321838935,1.48644629025683,0.696782082157075,"N"
2.13546424392138,-0.872717668332789,-1.4061845303431,0.0755651129453936,2.06060586038059,-0.643135781651148,0.291152132429274,"N"
-2.25194712302493,0.621142334957782,3.67050970151748,6.62508022708811,0.374352951971294,-2.15447277094682,-2.02680144398437,"N"
-2.45608203986919,-0.957355158297547,-2.23826043310911,0.605742849308197,1.16628620971334,-1.29661695761592,0.849012687348805,"N"
-1.5038780535302,-0.33119172163796,1.44084614542465,-1.31272859994075,-2.30233631149462,-0.709835807582738,0.238057169012106,"N"
3.39408654227565,0.351550589945084,0.425689068625299,-0.206007551759947,-2.6359931063031,1.01342535559989,-0.73143241163712,"N"
-1.70209205999762,0.237285770856552,0.323774699707196,-0.0430524848087675,-1.51668474168756,1.65266713412502,3.22712906160177,"N"
-2.3430796512618,-0.144085507180337,0.0975054805941622,-0.842772283864668,0.49757295125294,1.00712596980852,0.777902772936032,"N"
2.47708389224336,-1.05522265702237,-0.591021761542276,-0.286785393763455,1.10631259693708,-0.246294756909113,-0.852710770542886,"N"
-1.76793321189669,-0.391408057130837,1.11284858172567,0.0761792206056667,-2.04044074266685,-1.02285202817538,-0.773975311445814,"N"
-1.51250931730299,-0.18425755620654,0.488259187533001,2.85867135355804,-0.154432914174783,0.753672373943645,-1.00193763763522,"N"
2.06192350769081,0.394120323471885,0.878919488567128,4.30475430296198,0.756185941361732,0.554123148705306,-1.58802657956773,"N"
-2.41777890962737,0.0138443248728126,-0.954594848953561,0.144144623614675,4.71348997854938,1.48202464563755,-0.512344029084445,"N"
0.634424195064444,-0.544621910672358,-1.82062483849725,2.19043559388021,1.33410984119425,0.373617644611826,0.346912276748649,"N"
-0.911526104238409,-0.602364594422056,-2.77921432880008,1.66284757820403,0.675832939478592,-0.249972710200487,0.0357234380967001,"N"
1.82522970829178,-0.695913519071909,-1.59996456612325,0.0830721163056123,-1.37966249210879,1.55562208934922,0.943512491295726,"N"
-0.873468452369337,-0.88010916302409,-1.98031845599515,0.0918196002856598,-1.46347563141025,-0.066496063642537,1.06936407848979,"N"
-2.87761615677415,0.0496442448185052,1.72736546762344,-0.914896388916423,-1.50702245825584,0.83420806548158,0.684565278606311,"N"
-2.44645995997141,-0.547129710437486,-0.769372925100604,-0.170166777657191,-0.31048872805107,1.15012142744986,0.289550750860413,"N"
-3.10575811584544,-0.148223869223302,0.987786713795284,-1.02365533782769,-1.56042073182535,-3.36454101012598,-2.59241040571912,"N"
6.38696667961748,-0.887106221076901,2.4062847627123,1.50486442453615,-0.479320427418402,-0.136936106757097,0.847196711618101,"N"
0.132012906565719,2.57735209070771,-2.89530453623502,0.0548155427270334,-1.92421233456608,-2.41259908405129,0.965979836390892,"N"
-2.46167516769202,-0.64902512839231,-1.48968172566419,0.080049982924856,-0.781461707749717,-0.782099180916247,0.158615617864867,"N"
-2.44553012722334,-0.164962696661326,-0.738195806125696,-0.00543480255472667,-0.391761717758546,1.79831082934207,0.41884074750298,"N"
-0.852914119847396,-0.739973516242488,-1.22234563692528,0.512081134736735,-0.999854095714002,0.744636853530077,-1.02358600093387,"N"
-2.75346884286825,-0.15497529423933,0.986673637643057,-1.27767859294592,-1.58122856258677,-0.311518543721822,1.0298895334712,"N"
-0.768695427618465,-0.408117932845429,-0.891107281157721,0.414558438378356,-0.715700653373386,2.48428773250455,-0.00192507436747268,"N"
-0.471739035539856,-0.335135377332867,-0.819280292255163,-0.784688287167521,0.758752370970296,1.74251933530762,0.969030392197589,"N"
-0.766758663796772,-0.278961420171274,0.774538254975549,2.3381548723567,-1.56458309527389,0.148601424494508,-0.933135693840256,"N"
-0.83961940998188,0.284006232508459,-1.96779974557315,1.22832496420026,-0.672247471829842,-1.0470401171953,-0.163436984581789,"N"
-2.54562191612038,0.640252468345279,2.08758576517177,-1.76336517509203,0.507819455631441,0.435537372103608,-0.742936236005217,"N"
0.151871196048162,-0.517183042504912,0.0228061886354461,1.01880896408099,-0.00626718133254563,1.00764991219646,1.44392632099434,"N"
-0.220764633038463,0.0940316086482308,-0.677894132120941,-0.808259486723484,-0.360651956182022,0.155844615355262,-0.366831594681523,"N"
0.378040900923378,-1.36848301291517,-0.817501957049975,2.71971869177854,-3.36274738543065,-2.35627380583281,-0.0151133781336386,"N"
1.03795921235263,-2.55328857379534,-3.69272691221772,5.528829759742,0.772982667992976,-4.43918847899055,6.6405040887319,"N"
-1.53009459794106,-0.131771721668482,-0.0809055962983998,0.187159550126975,0.566586915346545,0.391298790444177,-0.434466897461574,"N"
-1.32402488625075,0.741266536000954,2.95941511155391,-0.769876545933248,-2.04981984514595,0.356077428445247,-0.206461055461612,"N"
1.79100649585875,-1.06773802865706,-0.850775197082356,1.17731014568061,0.0135096982401575,0.560823809778787,-1.11803897526793,"N"
2.239690544893,-1.15027610147692,-2.03794467399028,0.131690080589213,-1.07114565669,-0.190067030786552,-1.17764317675654,"N"
-1.05787001521865,-0.944228140714896,-2.55896157512299,0.393082379896823,-0.187324797545265,-1.07361431968839,-0.846526995345088,"N"
-2.65145869329236,-0.297599635496967,0.593211175360507,-0.145405694494378,-0.113624620830048,-1.40296376969127,-2.60420268398626,"N"
-1.22485044721463,-0.873778851160603,-2.34226000421765,0.492276582072848,0.627149983502654,-0.106151653171558,0.0872047682048582,"N"
-2.79027214438135,-0.585444703631824,1.4199850365908,2.45089853836082,-1.90423819339299,-2.54845596817531,1.95752796235894,"N"
-0.601055291572023,-0.559243707485089,-0.971881259438149,0.158974810224367,-0.332681366737075,0.994828035542865,-0.537669948093738,"N"
-2.24322656879148,-0.312553054395114,-0.0434995044621745,0.587303197066063,0.101909750039288,-0.526814980252671,-0.175406436078541,"N"
-1.28745143197906,0.438584911193093,-0.842391407076702,-0.413457160436603,0.359414100299667,0.171675168393931,-0.313009868483575,"N"
-1.66029722316931,-1.02707781202622,-3.09432791217147,0.837723062375157,-0.151817115894034,-1.08090276914881,0.402056738022583,"N"
-1.05773163104736,0.287585332537267,0.716718870946645,-0.523418910229998,-0.895376247899646,2.3384856245155,0.115560086120109,"Y"
2.66291043073199,-0.0946004397300393,0.0756196261642897,-1.67548341648037,0.810335114617198,0.920640473930629,0.162058865609475,"Y"
0.0742133734380605,-0.092498373730892,0.550097873224327,-0.636217372274904,0.0447239085611608,2.01193444898559,0.221971521535086,"Y"
-1.61587033888781,0.725384563882791,2.08526488591453,-0.899306670506972,-0.0238586418644784,-1.60638430820277,-0.59070823389313,"Y"
-0.0760662024262817,0.391218855447525,1.0465548294816,-0.340598990063017,0.390093261565445,-0.0208441191061219,-1.26475847014026,"Y"
-0.959936648548732,-0.0778749508168052,-0.69383760135873,-1.67520843995259,0.414010757954697,-1.81270872575739,-0.861108839030334,"Y"
-1.56071203196952,-0.518632572927956,-2.08054556362459,-0.652077960176614,-1.20339965253723,-0.519435671405516,-0.843004381548724,"Y"
-0.55699538980313,1.69389572257609,1.08218122392428,-1.44414423990409,0.32493241437282,1.85119617298404,1.57736540183328,"Y"
2.29220539507918,0.185921903428238,2.57802752645987,-3.08957732828716,2.07117868104428,0.549890677821119,-0.0310647270846912,"Y"
1.9932819235156,-0.071960414712886,1.10223140647826,-0.448370275636898,0.59768312440842,-1.02555098329452,-0.407791022462843,"Y"
-2.21982711278215,0.854366343368514,2.85282658774056,0.0993167257498362,-1.18484190032956,-0.932503326494937,-1.51400999171945,"Y"
-1.8115239816775,-0.367383208694658,-0.28062311767226,-2.25015792302196,0.173112368125122,0.755468586716191,0.0677554188942725,"Y"
4.72470807190406,-1.94689859115022,-0.304846122097807,0.665602399892681,-0.733043800437581,1.20497945354441,2.7737359729102,"Y"
2.76682470846786,-0.946255041003567,-0.723606661970202,1.18912228798782,-0.0255762620685144,-0.343474005607878,0.144789637407798,"Y"
-0.55929300499137,-0.328390919423261,-2.00445058156624,1.25808435144885,1.50777074113199,0.507416798287851,-0.455876905976066,"Y"
-0.748676235087859,-0.496558379818281,-1.06099708483083,-1.0347361085779,0.8820708280143,1.02978413217874,-0.18302782738728,"Y"
-0.828660639850002,0.583278362469662,1.30414027098125,0.563325363657333,-0.503347080668834,-1.39198415265464,-0.16653336954799,"Y"
-0.0915472447633837,0.143899338499864,2.36028166756816,-3.86115871850489,-0.388772620028278,-2.8648038718566,0.457002135537153,"Y"
1.48079262632051,-0.727093702765296,-0.808279306905204,-0.824912884131568,-0.587786436331635,-1.00403635643544,-1.29167148199198,"Y"
